id,label,type_1,type_2
habite,habite,character,planet
visite,visite,character,planet
rencontre,rencontre,character,character
possede,possède,character,object
ami_de,est ami de,character,character
aime,aime,character,character
enseigne_a,enseigne à,character,character
quitte,quitte,character,planet
dedie_a,est dédié à,work,character
decouvre,découvre,character,planet
se_situe_sur,se situe sur,location,planet
protege,protège,object,character
menace,menace,character,character
dessine_pour,dessine pour,character,character
soigne,soigne,character,character
se_rend_a,se rend à,character,location
renvoie_vers,renvoie vers,character,character
vend,vend,character,object
ordonne_a,ordonne à,character,character
admire,admire,character,character
apprivoise_rel,apprivoise,character,character
ecrit_par,est écrit par,work,character
possede_sur,possède sur sa planète,character,object
appartient_a,appartient à,object,character
chasse,chasse,character,character
defendu_par,est défendu par,character,object
contient,contient,object,object
mange,mange,character,plant
trie,trie,character,group
enseigne_concept,enseigne le concept de,character,concept
incarne,incarne,character,concept
se_situe_dans,se situe dans,location,location
est_sur,est sur,object,planet
ressemble_a,ressemble à,plant,plant
presente_a,présente à,character,location
habite_lieu,habite,character,location
mord,mord,character,character
porte,porte,character,object
utilise,utilise,character,object
entretient,entretient,character,object
part_via,part via,character,object
recommande,recommande,character,planet
refuse_enregistrer,refuse d'enregistrer,character,character
derange,dérange,character,character
nomme,nomme,character,character
arrache,arrache,character,plant
nee_de,née de,character,object
manque,manque,object,object
planifie_rdv,planifie un rendez-vous avec,character,character
porte_a,porte dans ses bras,character,character
trouve,trouve,character,location
repare,répare,character,object
provient_de,provient de,character,location
a_vu,a vu passer,character,group
danse_avec,danse avec,group,group
